,total_falls
falls_month_rate,0.9469407849395926
falls_year_rate,0.9469407849395924
recurrent_fallers1_nonfallers_occasional0,0.6847698803818287
ledd,0.4399346650938359
fallers_1_nonfaller_0,0.3810360155363249
%det_ap,0.2626521154045727
duration_years,0.24193146391382755
%det_ml,0.24147821605049458
updrs-ii,0.21351691956571672
cadute_con_frattura,0.2028909471355647
depressione_1si_2no,0.19017660180790627
depressione_1si_2no_code,0.18849547653494234
%det_v,0.17897132019520665
swing,0.11374221258177904
updrs-iii,0.09597610729937384
sex_m1_f2,0.08274873776751554
sex_m1_f2_code,0.07608132609328112
h-y,0.055364994810172555
hr_ml,0.05091690845821175
anni_osservati,0.03932022533808489
mesi_osservati,0.03932022533808485
tilt,0.02082548393520682
rotation,0.003114971250526856
cadence,-0.01884266836539754
stride_length,-0.020639509564047732
gait_speed,-0.02796565621915581
single_support,-0.03392220122116313
age,-0.038161601749369056
heigth,-0.03858332978096848
hr_ap,-0.0506263903789176
iposmia_1si_2no_code,-0.09434519297913875
iposmia_1si_2no,-0.0996716507408615
hr_v,-0.10454003631360446
stipsi_1si_2no,-0.11147743041232486
stipsi_1si_2no_code,-0.113035848098803
stance,-0.11452647010322844
double_support,-0.12389036770539154
onset_1early_49_2_middle_50-69_3late_70_,-0.14022537526102433
disturbo_sonno_rem_1si_2no_code,-0.14347513191859002
disturbo_sonno_rem_1si_2no,-0.14408444191063252
obliquity,-0.17130207179063478
age_onset,-0.17707268442598992
postural_alteration_1si2no_code,-0.1818984501692977
postural_alteration_1si2no,-0.18333702175294486
weigth,-0.22803036509361427
falls_last_year_1si_2no_code,-0.4148098543489498
falls_last_year_1si_2no,-0.41585052969120745
